Size,Weight,Sweetness,Crunchiness,Juiciness,Ripeness,Acidity,Quality
0.5060188810687117,0.5063814264630838,0.4673432578949835,0.5832226964150983,0.4755686847155593,0.6372740008565968,0.46440143103959974,1
0.701870808406811,0.7281425782966825,0.5420337774202771,0.27037815403331056,0.6301717565488915,0.35896464004823675,0.7309544745262482,1
0.5599554482619709,0.43298792764019667,0.5066222167178395,0.8064624646698557,0.4727046796385965,0.1922319921325858,0.5196781171506751,1
0.5241746853061423,0.31237822386524927,0.7771086029442699,0.465079671633999,0.49382598164610175,0.639745186480619,0.3498146130394194,1
0.5799457619882997,0.5622803636079928,0.5350930284102643,0.6687701597824227,0.8340420188007411,0.07937050864966505,0.6499173833288899,1
0.7205306355406357,0.8287781284507436,0.39434066693405123,0.10849782955735887,0.38128383352182377,0.5873076221015022,0.5686894716260595,1
0.6032391656610311,0.5108391996498725,0.446007737779197,0.7191958659273159,0.5144010298629683,0.2899994751551223,0.663204452800451,1
0.5009593329512725,0.41904540729781536,0.7502515463052568,0.5060764433309661,0.7922807266226295,0.20305191574898926,0.598954867596238,1
0.6108028009215241,0.5247837098654461,0.6357811120223684,0.3207349738197051,0.5224947217482073,0.2983459479895977,0.7208186061031336,1
0.35679249520578016,0.298869071688642,0.4569010412570533,0.1242041136380777,0.574980293577093,0.8129911591393695,0.10542822462439105,0
0.6069707330803004,0.4395804255595216,0.3956867241248161,0.5877557990514319,0.4807474380139804,0.44137851019632013,0.6276380516988203,0
0.44857940206220603,0.21715456996404447,0.14695578373530643,0.2714181135625698,0.11186543001646576,0.6551112672502457,0.49704390356676126,0
0.3778706518338608,0.48611698955614857,0.6156780045930266,0.9448457611572483,0.7452875614907771,0.4474630932289433,0.594727408417776,1
0.430070540364688,0.6519112764505376,0.5236897500161564,0.5980844764548585,0.1872004222426636,0.2499754139290048,0.47350834376663475,0
0.42601107740665833,0.7572402310959612,0.2355202247374369,0.6401660106221772,0.4809132383686545,0.5899489103405422,0.5666064856665706,0
0.29705612298649375,0.3484513501139553,0.8625091065908326,0.8084458084356578,0.8461685634434057,0.3592527322815834,0.4396872911854561,1
0.5456266688452748,0.6222074033410986,0.4908220886277013,0.580407773519535,0.6864755466926928,0.19550875806734852,0.6192209265055326,1
0.6759213398762897,0.5805021913833558,0.36391605569308494,0.36126038380904446,0.8213689798016228,0.3336189755277836,0.4523314220779033,0
0.40487826335156385,0.5465248450832891,0.39522235430680025,0.6192830829295517,0.36216124607797556,0.650800719239179,0.5416868612572028,0
0.06803580345940047,0.5980163651915682,0.8862685643493706,0.26446131416185226,0.6260771739852852,0.4374596663144724,0.33209189152327606,1
0.3238007999925524,0.545427838483475,0.5016619398592369,0.5334813637614653,0.5658026828220112,0.7307121148169695,0.5544107684815747,0
0.5623870268167863,0.4680918422819672,0.4711685310655003,0.6280617233251307,0.3473043601718878,0.5104192366153085,0.47292625427219903,0
0.8465059763955429,0.6006926255966673,0.4028068623196561,0.8125416800691545,0.3413937506173209,0.26979888244131744,0.5937496406147973,0
0.4630337663711356,0.6206466010090582,0.3634322042920388,0.6307935299389091,0.3315481060741139,0.4223321902578287,0.4392416079312736,0
0.32999190724538296,0.3601124599573599,0.442333595571995,0.5733820323711801,0.602352811373299,0.7107497070431937,0.7289691825591867,0
0.3359816024192142,0.41654533236338986,0.84281009390538,0.5452515741486696,0.5966337691768759,0.22514163579144397,0.8252858770689554,0
0.5478242814175884,0.5232658880818486,0.21434092577334557,0.8118900583267834,0.33196388164092416,0.47605658618467395,0.4233261293686928,0
0.10824511765320877,0.6337930870644887,0.702378349797055,0.2929125582374358,0.3939597294693574,0.5836084004764455,0.5075760129079854,0
0.2837877534263561,0.7174472335919819,0.8743358739659566,0.40073489223411524,0.7774176315882784,0.4962513516059412,0.49704390356676126,0
0.7930240724780604,0.23894719324287433,0.2706676532989443,0.6647302566057709,0.3348352273070445,0.5549179851577624,0.4052477286854307,1
0.6036169178221407,0.5900349932763164,0.49028096391709874,0.29974270728011077,0.30435654514808763,0.74169867203592,0.5063328075282559,1
0.4040465904197939,0.500471037553728,0.5077873558258105,0.8743948480613184,0.30657732600583487,0.059859832138515645,0.5757257654358158,1
0.5613899723043175,0.4362547732689757,0.34436635733371335,0.42702098271280653,0.586353173528088,0.6390586762446866,0.39855120325445953,0
0.3532491613908,0.486649354588899,0.5988913573055648,0.7101984502539569,0.7329030478203344,0.47931735406140685,0.4572045142634593,1
0.1247546258938978,0.39038810183925843,0.5281239421046009,0.2100239159168025,0.6059189509013776,0.6890291289322126,0.08529189532712478,0
0.5007138577526974,0.5747177598623505,0.6127686353466222,0.7416045135589292,0.8675904408960546,0.23773817371873382,0.8181863481581568,1
0.5597432042526238,0.5453956419224576,0.6815640777335709,0.15559868211619007,0.3156656546844439,0.6368853122493903,0.25512193800815386,1
0.24706714646556333,0.6464929502709766,0.7741606680689099,0.9737273694943346,0.5109681595953838,0.5638627991488203,0.368073162834767,0
0.46862611523562603,0.8225334137573461,0.40878103732813015,0.39739183981122433,0.18645167703016363,0.4250581287855385,0.5122808787703524,1
0.6679004056837552,0.6772244894472138,0.4567123680988011,0.7590950215751484,0.33511373675382683,0.3161387758097757,0.5249528406918994,1
0.12089486248613796,0.46073866441485484,0.482892795314949,0.5105434149092061,0.5312026805273552,0.7465091752216098,0.35863194439281554,0
0.31463464994661566,0.500471037553728,0.15306445627013537,0.31402193830739317,0.5376778853983337,0.5271513108495686,0.34794108794833967,1
0.3941223390725508,0.5973400087922248,0.3351151893362673,0.3722061242555653,0.6301058322445016,0.2725762036525518,0.40850030322625924,1
0.4323816281983266,0.7108449059595222,0.5956511576213436,0.49821383345882686,0.6255143903969699,0.3041123645705649,0.5711748404638815,0
0.7306702778657781,0.6909562694670243,0.4243041162263925,0.30556821142397633,0.10359115587156337,0.7983104379210209,0.4880489460137402,1
0.284945961040394,0.48569841067632824,0.6708310443380869,0.505228242099361,0.4909829308077006,0.38803825380675483,0.7720748604398513,0
0.8544686059999125,0.5454673981158301,0.3603911023568559,0.050223724221728216,0.6514048758842597,0.6626234617884836,0.7974801290228732,1
0.46451134410707007,0.6238639021367823,0.4333706862886607,0.37751530280609197,0.50629598570493,0.5789234732478165,0.4483832878734436,0
0.5675760204856302,0.48264356811283793,0.5193886451180705,0.8212458509360325,0.1306771958043052,0.3326895930201764,0.5565481014883663,0
0.6256456323234487,0.713587039913983,0.3389589406458958,0.40329732848274563,0.5746905473600061,0.4163896132832294,0.6126235004925735,0
0.38986221330914406,0.5076291489429294,0.5341700486801881,0.6206168143554827,0.4842793703579548,0.5078717885802473,0.7183441769152981,0
0.5882407830632423,0.34725785984791596,0.12562200650017902,0.3341084925091763,0.6016050694680054,0.7154574175287094,0.5157939546326077,0
0.4002727103616589,0.4551536564422291,0.5757800428809381,0.3457354316734724,0.5398427103191802,0.7731803484595166,0.4815988089534916,0
0.5958758253859566,0.6566814591142887,0.6760855194322334,0.5060764433309661,0.1564199338996045,0.4962513516059412,0.6877616374140463,0
0.5900790366963143,0.48954953530885553,0.5677913338713974,0.5193749673257341,0.31971325825003327,0.667175611380187,0.5589414696473426,1
0.45084792353469405,0.5827002939087544,0.7260533213196366,0.5382220052397383,0.48014661518554497,0.17729497867679134,0.6795533752451118,0
0.24297302111769642,0.5127634634135629,0.6227884443399123,0.35375691573770046,0.8278671886941502,0.4880615220669982,0.6846654290563658,0
0.5229140565615122,0.4058563829425835,0.6620455081937167,0.6835415226196866,0.583787953317877,0.5610596545189721,0.5301047052586787,1
0.7906073789317223,0.4507867260402453,0.404838572641522,0.5201811916992979,0.31992332667418544,0.5396359942479897,0.6259938493599666,1
0.809895773341405,0.04394996397545148,0.6842975183472764,0.5540051903361368,0.33343666467229816,0.9060466888571692,0.5558787781636862,1
0.5007138577526974,0.500471037553728,0.5713543110359501,0.17738692164054706,0.6491298881411869,0.10577418506405195,0.05438337625806211,1
0.299697350118656,0.5889189376762044,0.6055722828781467,0.32039374676305976,0.7185590328763799,0.37637803042665824,0.7126799593774349,0
0.33150992390431633,0.8827189835697464,0.3924777744808644,0.13865174826325877,0.461797763116472,0.6382708099934862,0.5622133371360293,0
0.4961648201930698,0.6021471887488419,0.3794672425424554,0.43130917010883707,0.6082968652740046,0.48111398370138597,0.6551661256956458,0
0.6864907099140634,0.4649312422210898,0.1780835189621045,0.4565477855905464,0.5702826641825817,0.6017976588618128,0.4897821279155993,0
0.5075419145443465,0.33250060018945143,0.40070449457796486,0.5153926930431092,0.36865944666513967,0.6076307551994132,0.2824131629549192,0
0.05011197449014271,0.5191645266376735,0.9219788136742697,0.21251388241828986,0.584654173935303,0.38271535568244097,0.37249699199472863,1
0.9043875669667772,0.3377758648301877,0.27712550501665767,0.868482685617075,0.49569934896214324,0.8278132213429557,0.4973569692109092,1
0.6107570551996849,0.15917800386035819,0.3858875589583691,0.5391380754839251,0.42062702032206495,0.45890990126597864,0.5287365060107609,1
0.5076911421183724,0.350280321334428,0.2836040163546533,0.4758906107228009,0.4776794317739341,0.780670343811839,0.5310433506527421,0
0.018588363022766452,0.4063679233467412,0.4833190459823926,0.424815415798423,0.30419339014821156,0.6430211990585972,0.22466204651374305,0
0.13923687393383222,0.4553101681135522,0.6539393702487237,0.584842281702268,0.23505821191357057,0.6887912659045702,0.49097197281373156,0
0.36047065969228975,0.44917428343997745,0.8971651608761064,0.42266665931076913,0.3778661992018535,0.6311530022209408,0.8071278523265124,1
0.5977117159401726,0.6678698373459754,0.26238186334362684,0.43893473151022827,0.4432405679176202,0.6749870148528713,0.5326103913926841,0
0.23904626806485751,0.6675342674305128,0.7088693931550126,0.5725785430940425,0.5604196682867453,0.22639996138384103,0.8503280956229644,0
0.4647020611729302,0.4831330238483156,0.5177171102079464,0.7256767525024177,0.5829499710323848,0.5718981312420442,0.5239132194016257,1
0.42418314303794546,0.4854399813314465,0.7896369431522711,0.6601086641165479,0.6296260178839279,0.44380550484108994,0.5660443535668994,1
0.2965493994561765,0.551170555638467,0.7049260113856554,0.5056649714387831,0.4900887081749002,0.32784999083015065,0.688488231194258,0
0.5984443336227276,0.06850814527657112,0.4754222484968591,0.8055451119540733,0.7043023545258225,0.24331538961136803,0.7894239991870221,1
0.6075532728710809,0.6212026838364437,0.6641241865841105,0.6169077480302231,0.42947636767525166,0.41169947919407035,0.695401420530408,0
0.41350232393948627,0.5049228327059307,0.48353378849548173,0.580141978635579,0.6169741177728445,0.46034905303637264,0.7811801379702545,0
0.17774721632907742,0.39193627232163364,0.685757309653153,0.5875827894961747,0.4533704795524587,0.684467982652437,0.6530726879212967,0
0.6603781684435717,0.583028518319978,0.40820400192983675,0.4419534156534959,0.4029599257848725,0.17552949692819775,0.7340595724313996,0
0.2603043492791718,0.5631879299311183,0.7128385774163002,0.5798194342117133,0.6153944313880597,0.39078817186446557,0.49960632311589975,1
0.29022485845477713,0.4599841717712533,0.612986261751625,0.3631866550461628,0.4521457856431504,0.5986810230414871,0.3352763157078457,1
0.6142379195713276,0.7023562824691589,0.45039125831311416,0.6608549865797684,0.5137449188102152,0.2728636051758381,0.6122219421540144,1
0.6441387786134872,0.1455765158183942,0.6813120892335235,0.703557644102675,0.493722884949747,0.7669687972760717,0.7089519717570202,1
0.8083766227643185,0.14037040314076726,0.5390166315023516,0.2709395784804356,0.5731162394705767,0.4553985055927815,0.46620384115677643,1
0.23385383773540147,0.4673512987747478,0.8105529534000799,0.5369055987942002,0.569617246390761,0.37331537822622374,0.8880067628963138,0
0.37902230385968805,0.6763464363414744,0.3953536080209743,0.6441732010834769,0.8073951253409554,0.4009228205226197,0.17465430346668537,1
0.33239669092843477,0.599174076928289,0.5094678639273177,0.28076104544605024,0.7750622412644584,0.3325718089988197,0.8236570971561097,0
0.2928444097363189,0.27848675475767315,0.3525823097587115,0.3992007605679174,0.624133657542411,0.8339819345368287,0.7340793428461303,0
0.7085558902253053,0.5926498706756191,0.3194883160306709,0.5902116649479334,0.3534142190628192,0.4267645480405692,0.4799230955583842,0
0.5140243861615735,0.4441955509357455,0.4606454543759962,0.5470822014002767,0.43875087691128595,0.5447716767272247,0.36951293782881434,0
0.709824627640211,0.8538976261005315,0.6681158665021733,0.47416812341132214,0.7879588229808618,0.19797371163914648,0.49704390356676126,1
0.26083623946877027,0.5918693290956554,0.6718329961877638,0.3491027169132578,0.6725489034904939,0.4641425314461724,0.40082518369520426,1
0.0831058661802842,0.33139251698102756,0.49668825451819976,0.11613470876027349,0.561639806607687,0.466237605790417,0.3042688415855248,1
0.3929596915119148,0.7807677611519537,0.5357807764644198,0.4884412647945162,0.7509427330287574,0.49154833967461353,0.5473292428133059,0
0.34669244506352687,0.7464807754484284,0.7666262730694718,0.6811749409910162,0.32670038862375994,0.22340272054338786,0.6105017497410575,0
0.8497795418283756,0.23916175225961633,0.11925794202774481,0.6884564612101678,0.6774766491042268,0.559979877377419,0.4962309894170352,1
0.5092548401983371,0.7736314182850772,0.4149124948345755,0.6355313993488494,0.6492877166025155,0.4565019719745788,0.3261188149526968,1
0.1399774956648976,0.6950744133872102,0.9865506200863232,0.6328739029684575,0.3289239960091149,0.07786709899711003,0.8718877829267078,0
0.362971601897343,0.31575560253966084,0.46172499351388724,0.48051831635869957,0.2417096469372477,0.5937113008122705,0.2351872469954313,0
0.3348781011588197,0.494395221854674,0.6371740103494521,0.3467330701898436,0.7195638114841294,0.3658675092046675,0.6986075282482609,0
0.4839881955784352,0.25033694546229573,0.5070899982451785,0.767786499120652,0.7099445245969361,0.10457444742625815,0.5362079045562639,1
0.5434691681804238,0.5847539716638914,0.3296989991611164,0.6002982821943764,0.3139261228905005,0.461584664003963,0.42653644123771395,0
0.8062459572921887,0.5661649950859843,0.0959814890944562,0.3626574219967645,0.8310941700185361,0.5596839893178873,0.45214811275721717,0
0.23267126456312254,0.7669237177887015,0.34787831454485896,0.44730376785083187,0.6579908818349796,0.7811727502889334,0.5768679907017402,0
0.9878987463748221,0.5570461246538577,0.16528678350285664,0.7889242480505569,0.46500599624200334,0.5470512588418244,0.3868097460661731,1
0.52970771933459,0.3123893751647406,0.8259829990638664,0.745617224379423,0.556084170793242,0.5782328578558465,0.7511417034264405,1
0.41572235303037064,0.7834868017422916,0.6078038608140709,0.859672271372661,0.3058758826382082,0.4662551509631675,0.4518575143281772,0
0.935702597927065,0.4206872808080832,0.35050498527905727,0.4167303932451409,0.6415779529820593,0.5742341076783433,0.7381979261340796,1
0.8442250575339455,0.2939523258596016,0.39958636932865155,0.7546387192094853,0.7684311192280338,0.32689185397494597,0.6432453543911683,1
0.6850523148664006,0.4294190027256357,0.051100342263455334,0.3482830226708418,0.44282359724765474,0.719941418457708,0.4465827632847205,0
0.47027043734261076,0.46748432409489143,0.6738636731297982,0.45434000847085476,0.6015331461803595,0.5335639459470135,0.3957808774599106,1
